# Stencil zero-budget dispatch diagnostic, 2026-09-22.
# Fields: group, record-kind, then original line or explicit context.
# Original null is protocol-invalid; no original main. Corrected session selected separately.
# Raw streams and command-source bytes are retained; terminal table padding is removed.
# Empty payloads omit the third field and reconstruct to a blank line.
# ir-diff-space reconstructs to its stated number of spaces and a newline.
# One-shot recipes are evidence, not maintained runners. No gate consumes this file.
# Keep while compute-model/DESIGN.md or its dependents cite this evidence.
original	command-source	}
original	command-source	check_build() { shasum -a 256 -c "$work/build-hashes.txt" > "$work/build-hashes-now.txt"; }
original	command-source	fixture() {
original	command-source	    unset WFB_STENCIL_WIDTH WFB_STENCIL_HEIGHT WFB_STENCIL_GRID WFB_BLOCKED_GRID
original	command-source	    unset WFB_BFS_GRAPH WFB_BFS_MODE WFB_GAP_US
original	command-source	    WFB_STENCIL_GRID=large WFB_GAP_US=0
original	command-source	    export WFB_STENCIL_GRID WFB_GAP_US
original	command-source	}
original	command-source	test "$(git -C "$root" rev-parse HEAD)" = f19d53e2e5e25a2e1b85adb437d97591525954e6 || fail 'harness revision moved'
original	command-source	test -z "$(git -C "$root" status --porcelain --untracked-files=no)" || fail 'frozen harness has tracked edits'
original	command-source	git -C /private/tmp/whitefoot-compute-x1 show "$criterion:research/investigations/compute-model/DESIGN.md" | grep -q '^### Zero-budget stencil dispatch control$' || fail 'criterion is not durable'
original	command-source	case "$action" in prepare) ;; *) guarded;; esac
original	command-source	case "$action" in
original	command-source	prepare)
original	command-source	    test ! -e "$work/source" || fail 'source preparation already exists'
original	command-source	    test "$(shasum -a 256 "$candidate" | cut -d ' ' -f 1)" = 7d99aa30bae032192e74f7259dd9365ee4beeebd47a48bda7f523822fa6a6e61 || fail 'candidate emission differs'
original	command-source	    test "$(shasum -a 256 "$cli" | cut -d ' ' -f 1)" = 480b8b56c8dca5b4469307026a10643d142ee46fff5b937634e3618699e17adf || fail 'candidate CLI differs'
original	command-source	    mkdir "$work/source"
original	command-source	    cp "$candidate" "$work/source/A.raw.ll"
original	command-source	    perl - "$work/source/A.raw.ll" "$work/source/B.raw.ll" <<'PERL'
original	command-source	use strict; use warnings;
original	command-source	open my $in, '<', $ARGV[0] or die $!; local $/; my $source = <$in>;
original	command-source	my $old = <<'IR';
original	command-source	define i64 @wf_stencil_row({ ptr, i64 } %v0, { ptr, i64 } %v1, { ptr, i64 } %v2, { ptr, i64 } %v3) #0 {
original	command-source	entry:
original	command-source	  %v4 = extractvalue { ptr, i64 } %v3, 1
original	command-source	  %v5 = select i1 true, i64 1, i64 1
original	command-source	  %v6 = sub nuw i64 %v4, %v5
original	command-source	  %v7 = select i1 true, i64 1, i64 1
original	command-source	  %v8 = select i1 true, i8 0, i8 0
original	command-source	  %t0 = sub i64 %v6, %v7
original	command-source	  %t1 = icmp ugt i64 %v6, %v7
original	command-source	  %t2 = select i1 %t1, i64 %t0, i64 0
original	command-source	  %t3 = call i64 @wf__par_split_budget(i64 %t2, i64 17)
original	command-source	  %v9 = call i8 @wf__par_split_34(i8 %v8, i64 %v7, i64 %v6, { ptr, i64 } %v0, { ptr, i64 } %v1, { ptr, i64 } %v2, { ptr, i64 } %v3, i64 %t3)
original	command-source	  ret i64 %v4
original	command-source	}
original	command-source	IR
original	command-source	my $new = $old;
original	command-source	my $removed = ($new =~ s/^  %t[0-3] = [^\n]+\n//mg);
original	command-source	die "query/span anchor count\n" unless $removed == 4;
original	command-source	my $changed = ($new =~ s/\@wf__par_split_34\(([^\n]+), i64 %t3\)/\@wf__par_chunk_35($1)/g);
original	command-source	die "pixel call anchor count\n" unless $changed == 1;
original	command-source	my $variant = $source;
original	command-source	my $sites = ($variant =~ s/\Q$old\E/$new/g);
original	command-source	die "whole helper anchor count\n" unless $sites == 1;
original	command-source	my $restored = $variant;
original	command-source	my $inverse = ($restored =~ s/\Q$new\E/$old/g);
original	command-source	die "inverse/exact-diff check\n" unless $inverse == 1 && $restored eq $source;
original	command-source	open my $out, '>', $ARGV[1] or die $!; print {$out} $variant;
original	command-source	print "exact one-helper substitution; four query/span lines removed; existing chunk called; inverse matches\n";
original	command-source	PERL
original	command-source	    diff -u "$work/source/A.raw.ll" "$work/source/B.raw.ll" > "$work/source/ir-change.diff" || test "$?" = 1
original	command-source	    input_hashes > "$work/inputs-before.txt"
original	command-source	    shasum -a 256 "$work/source/"* > "$work/source-hashes.txt"
original	command-source	    {
original	command-source	        printf 'criterion_revision: %s\n' "$criterion"
original	command-source	        printf 'candidate_cli_sha256: 480b8b56c8dca5b4469307026a10643d142ee46fff5b937634e3618699e17adf\n'
original	command-source	        printf 'candidate_ir_sha256: 7d99aa30bae032192e74f7259dd9365ee4beeebd47a48bda7f523822fa6a6e61\n'
original	command-source	        printf 'source_sha256: 69a94c11eac439e44bd50b81dabf2c1d5da4398878836bfad478a8e46004e352\n'
original	command-source	        printf 'runtime_objects_revision: 6fdb6768890b91283fb041dfc7981a2cc2f3e5b8\n'
original	command-source	        printf 'harness_revision: f19d53e2e5e25a2e1b85adb437d97591525954e6\n'
original	command-source	        printf 'driver: identical retained optimized-native stencil_bench.o; no native form timed\n'
original	command-source	        printf 'A: unmodified candidate --par emission\nB: same emission with only pixel site calling existing chunk\n'
original	command-source	        printf 'control_scope: combined inner query/span computation/recursive entry and resulting optimizer effects\n'
original	command-source	        printf 'fixed: outer split sites/estimates, allocation, arithmetic, cleanup, W1 clone IR, runtime/driver/dependency objects\n'
original	command-source	        printf 'fixture: width=1024 height=4096 steps=16; W1/W4; gap=0\n'
original	command-source	        printf 'protocol: five paired passes, one first call plus five warm calls; adjacent A/B order and width order alternate\n'
original	command-source	        printf 'criterion: W4 wall B/A<=0.95 in>=4/5 pairs AND 1-median(main B/A)>max(abs(null B/A-1)) at W4\n'
original	command-source	        printf 'stop: failed correctness or inconclusive criterion; no selected timing action rerun\n'
original	command-source	        printf 'interval: complete call including allocation/internal cleanup; verification/returned-owner release outside\n'
original	command-source	        printf 'host: Apple M1 Pro, 8 CPUs (6 performance+2 efficiency), unpinned interactive Darwin workstation\n'
original	command-source	        printf 'guard: each build/verify/inspect/null/main stage capped at30s, shared run-check.pl\n'
original	command-source	        /usr/bin/clang --version
original	command-source	        cat "$base/wf-flags.txt"
original	command-source	    } > "$work/manifest.txt"
original	command-source	    ;;
original	command-source	build)
original	command-source	    check_inputs
original	command-source	    shasum -a 256 -c "$work/source-hashes.txt" > "$work/source-hashes-now.txt"
original	command-source	    test ! -e "$work/build" || fail 'build already exists'
original	command-source	    mkdir "$work/build" "$work/inspection"
original	command-source	    for arm in A B; do
original	command-source	        awk -f "$root/tests/programs/compute/host-adapter.awk" "$work/source/$arm.raw.ll" "$root/tests/programs/compute/stencil_host.ll" > "$work/build/$arm.bound.ll"
original	command-source	        awk -v prefix=wfb_stencil_par -v api=wf_bench_stencil -v mode=par -f "$bench/module-symbols.awk" "$work/build/$arm.bound.ll" > "$work/build/$arm.ll"
original	command-source	        /usr/bin/clang -std=c11 -pthread -O2 -Wno-override-module -c "$work/build/$arm.ll" -o "$work/build/$arm.o"
original	command-source	        /usr/bin/clang -std=c11 -pthread -O2 -Wno-override-module -S -emit-llvm "$work/build/$arm.ll" -o "$work/inspection/$arm.opt.ll"
original	command-source	        /usr/bin/clang++ -pthread -fno-lto "$driver" "$base/harness.o" "$base/backend_serial.o" \
original	command-source	            "$base/backend_static.o" "$base/backend_tbb.o" "$base/backend_parlay.o" "$base/backend_rayon.o" \
original	command-source	            "$work/build/$arm.o" "$base/stencil-seq.o" "$base/floor.o" "$base/sched_core.o" \
original	command-source	            "$base/sched_prim_host.o" "$base/sched_entry.o" "$base/completion_runtime.o" \
original	command-source	            "$base/completion_wait_host.o" "$base/completion_file_adapter.o" "$base/completion_file_posix.o" \
original	command-source	            "$base/completion_bridge.o" "$base/completion_linux_io_uring.o" "$base/ordinary_values_c.o" \
original	command-source	            "$base/ordinary_values_ll.o" -L"$deps/lib" "-Wl,-rpath,$deps/lib" -ltbb \
original	command-source	            "$deps/rayon/libwf_compute_bench_rayon.a" -ldl -lm -o "$work/build/stencil-$arm"
original	command-source	    done
original	command-source	    shasum -a 256 "$work/build/"* "$work/inspection/"* > "$work/build-hashes.txt"
original	command-source	    check_inputs
original	command-source	    ;;
original	command-source	verify)
original	command-source	    check_inputs; check_build; fixture
original	command-source	    test ! -e "$work/verify" || fail 'verification already exists'
original	command-source	    mkdir "$work/verify"
original	command-source	    for arm in A B; do for width in 1 4; do
original	command-source	        log=$work/verify/$arm-w$width.txt
original	command-source	        WF_WORKERS=$width "$work/build/stencil-$arm" verify wf "$width" > "$log" 2>&1
original	command-source	        printf '%s W%s: ' "$arm" "$width"; grep 'VERIFY PASS' "$log"
original	command-source	    done; done
original	command-source	    check_inputs; check_build
original	command-source	    ;;
original	command-source	inspect)
original	command-source	    check_inputs; check_build
original	command-source	    test ! -e "$work/inspection/A.s" || fail 'inspection already exists'
original	command-source	    for arm in A B; do
original	command-source	        otool -tvV "$work/build/$arm.o" > "$work/inspection/$arm.s"
original	command-source	        otool -rv "$work/build/$arm.o" > "$work/inspection/$arm.relocations.txt"
original	command-source	        awk '/^define .*@wfb_stencil_par_wf__par_seq_stencil\(/,/^}/' "$work/inspection/$arm.opt.ll" > "$work/inspection/$arm.W1.ll"
original	command-source	    done
original	command-source	    test -s "$work/inspection/A.W1.ll" || fail 'optimized W1 clone missing'
original	command-source	    diff -u "$work/inspection/A.W1.ll" "$work/inspection/B.W1.ll" > "$work/inspection/W1.diff" || test "$?" = 1
original	command-source	    printf 'Inspect exact IR diff, optimized pixel/outer bodies, W1.diff and object arithmetic before qualification.\n'
original	command-source	    check_inputs; check_build
original	command-source	    ;;
original	command-source	null|main)
original	command-source	    test "${STENCIL_DISPATCH_TIMING_APPROVED_REVISION:-}" = "$criterion" || fail 'root must confirm durable criterion and qualification before timing'
original	command-source	    test -s "$work/inspection/qualified.txt" || fail 'inspection qualification missing'
original	command-source	    for arm in A B; do for width in 1 4; do grep -q 'VERIFY PASS' "$work/verify/$arm-w$width.txt" || fail 'full oracle matrix missing'; done; done
original	command-source	    check_inputs; check_build; fixture
original	command-source	    output=$work/$action
original	command-source	    test ! -e "$output" || fail 'timing action already exists; no rerun'
original	command-source	    mkdir "$output" "$output/logs"
original	command-source	    : > "$output/raw-A.tsv"; : > "$output/raw-B.tsv"
original	command-source	    pass=0
original	command-source	    while test "$pass" -lt 5; do
original	command-source	        widths='1 4'; if test "$((pass % 2))" = 1; then widths='4 1'; fi
original	command-source	        index=0
original	command-source	        for width in $widths; do
original	command-source	            arms='A B'; if test "$(((pass + index) % 2))" = 1; then arms='B A'; fi
original	command-source	            for arm in $arms; do
original	command-source	                image_arm=$arm; if test "$action" = null; then image_arm=A; fi
original	command-source	                log=$output/logs/$arm-w$width-p$pass
original	command-source	                printf 'action=%s pass=%s width=%s arm=%s image=%s\n' "$action" "$pass" "$width" "$arm" "$image_arm"
original	command-source	                WF_WORKERS=$width "$work/build/stencil-$image_arm" time wf "$width" "$pass" 5 > "$log.out" 2> "$log.err"
original	command-source	                cat "$log.out" >> "$output/raw-$arm.tsv"
original	command-source	            done
original	command-source	            index=$((index + 1))
original	command-source	        done
original	command-source	        pass=$((pass + 1))
original	command-source	    done
original	command-source	    for arm in A B; do
original	command-source	        awk -f "$bench/reduce.awk" -v passes=5 -v calls=5 -v host='Darwin arm64' -v cpus=8 \
original	command-source	            -v date="$(date -u +%Y-%m-%dT%H:%M:%SZ)" -v run="$action-stencil-$arm" \
original	command-source	            -v compiler='candidate480b8b56' -v refflags='no native form timed; retained objects' \
original	command-source	            -v wfflags="$(cat "$base/wf-flags.txt")" "$output/raw-$arm.tsv" > "$output/table-$arm.txt"
original	command-source	    done
original	command-source	    check_inputs; check_build
original	command-source	    ;;
original	command-source	*) fail 'unknown action';;
original	command-source	esac
original-null	sha256	ab44410a88f93b79cb3db70f647af4afbfe41b9c184266353c171c5fd8a28be0  /private/tmp/whitefoot-stencil-zero-budget.qSVUNU/null-stage.log
original-null	stage	== START stencil-zero-budget-null (limit 30s): sh /private/tmp/whitefoot-stencil-zero-budget.qSVUNU/run.sh null ==
original-null	stage	action=null pass=0 width=1 arm=A image=A
original-null	stage	action=null pass=0 width=1 arm=B image=A
original-null	stage	action=null pass=0 width=4 arm=B image=A
original-null	stage	action=null pass=0 width=4 arm=A image=A
original-null	stage	action=null pass=1 width=4 arm=B image=A
original-null	stage	action=null pass=1 width=4 arm=A image=A
original-null	stage	action=null pass=1 width=1 arm=A image=A
original-null	stage	action=null pass=1 width=1 arm=B image=A
original-null	stage	action=null pass=2 width=1 arm=A image=A
original-null	stage	action=null pass=2 width=1 arm=B image=A
original-null	stage	action=null pass=2 width=4 arm=B image=A
original-null	stage	action=null pass=2 width=4 arm=A image=A
original-null	stage	action=null pass=3 width=4 arm=B image=A
original-null	stage	action=null pass=3 width=4 arm=A image=A
original-null	stage	action=null pass=3 width=1 arm=A image=A
original-null	stage	action=null pass=3 width=1 arm=B image=A
original-null	stage	action=null pass=4 width=1 arm=A image=A
original-null	stage	action=null pass=4 width=1 arm=B image=A
original-null	stage	action=null pass=4 width=4 arm=B image=A
original-null	stage	action=null pass=4 width=4 arm=A image=A
original-null	stage	real 5.65
original-null	stage	user 7.45
original-null	stage	sys 0.68
original-null	stage	== END stencil-zero-budget-null: 5.66 s, exit 0 ==
original-null-A	sha256	020bd113aee565b489d7376acb84cad26a913e07eddc070c14ba09420028e5ab  /private/tmp/whitefoot-stencil-zero-budget.qSVUNU/null/raw-A.tsv
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	1	0	0	first	35547541	35356000	4194304	0
original-null-A	raw	stencil	wf	1	0	1	warm	30070083	29873000	4194304	0
original-null-A	raw	stencil	wf	1	0	2	warm	31411750	31398000	4194304	0
original-null-A	raw	stencil	wf	1	0	3	warm	32671125	32313000	4194304	0
original-null-A	raw	stencil	wf	1	0	4	warm	31327834	30902000	4194304	0
original-null-A	raw	stencil	wf	1	0	5	warm	30582667	30564000	4194304	0
original-null-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=42
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	4	0	0	first	23539375	70372000	4194304	179
original-null-A	raw	stencil	wf	4	0	1	warm	18623916	63092000	4194304	166
original-null-A	raw	stencil	wf	4	0	2	warm	16394333	60747000	4194304	166
original-null-A	raw	stencil	wf	4	0	3	warm	17575792	63107000	4194304	183
original-null-A	raw	stencil	wf	4	0	4	warm	18092041	61838000	4194304	143
original-null-A	raw	stencil	wf	4	0	5	warm	16675292	59746000	4194304	150
original-null-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=84
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	4	1	0	first	29562375	73668000	4194304	144
original-null-A	raw	stencil	wf	4	1	1	warm	20904209	65173000	4194304	134
original-null-A	raw	stencil	wf	4	1	2	warm	26769041	63693000	4194304	164
original-null-A	raw	stencil	wf	4	1	3	warm	17382084	63484000	4194304	159
original-null-A	raw	stencil	wf	4	1	4	warm	18791208	62373000	4194304	159
original-null-A	raw	stencil	wf	4	1	5	warm	16820333	60358000	4194304	122
original-null-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	1	1	0	first	35158334	35143000	4194304	0
original-null-A	raw	stencil	wf	1	1	1	warm	29700542	29499000	4194304	0
original-null-A	raw	stencil	wf	1	1	2	warm	30695542	30197000	4194304	0
original-null-A	raw	stencil	wf	1	1	3	warm	59527833	34984000	4194304	0
original-null-A	raw	stencil	wf	1	1	4	warm	37394125	33267000	4194304	0
original-null-A	raw	stencil	wf	1	1	5	warm	35561167	32449000	4194304	0
original-null-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	1	2	0	first	46292833	40870000	4194304	0
original-null-A	raw	stencil	wf	1	2	1	warm	36947459	34705000	4194304	0
original-null-A	raw	stencil	wf	1	2	2	warm	38073125	33574000	4194304	0
original-null-A	raw	stencil	wf	1	2	3	warm	34557375	32961000	4194304	0
original-null-A	raw	stencil	wf	1	2	4	warm	35117959	32923000	4194304	0
original-null-A	raw	stencil	wf	1	2	5	warm	35281833	33388000	4194304	0
original-null-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=292
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	4	2	0	first	24938667	72086000	4194304	157
original-null-A	raw	stencil	wf	4	2	1	warm	18131375	64007000	4194304	183
original-null-A	raw	stencil	wf	4	2	2	warm	18906875	62429000	4194304	159
original-null-A	raw	stencil	wf	4	2	3	warm	22089958	61447000	4194304	175
original-null-A	raw	stencil	wf	4	2	4	warm	18286208	63713000	4194304	149
original-null-A	raw	stencil	wf	4	2	5	warm	19763875	63899000	4194304	182
original-null-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=334
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	4	3	0	first	23264166	71422000	4194304	168
original-null-A	raw	stencil	wf	4	3	1	warm	19316667	64854000	4194304	162
original-null-A	raw	stencil	wf	4	3	2	warm	22478708	66117000	4194304	185
original-null-A	raw	stencil	wf	4	3	3	warm	18805250	64355000	4194304	158
original-null-A	raw	stencil	wf	4	3	4	warm	19773375	64396000	4194304	151
original-null-A	raw	stencil	wf	4	3	5	warm	22581542	64989000	4194304	189
original-null-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=84
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	1	3	0	first	37415541	37113000	4194304	0
original-null-A	raw	stencil	wf	1	3	1	warm	32353958	31837000	4194304	0
original-null-A	raw	stencil	wf	1	3	2	warm	31783709	31216000	4194304	0
original-null-A	raw	stencil	wf	1	3	3	warm	30753791	30548000	4194304	0
original-null-A	raw	stencil	wf	1	3	4	warm	30191834	29932000	4194304	0
original-null-A	raw	stencil	wf	1	3	5	warm	31452917	30718000	4194304	0
original-null-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=41
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	1	4	0	first	34786166	34670000	4194304	0
original-null-A	raw	stencil	wf	1	4	1	warm	30817792	30707000	4194304	0
original-null-A	raw	stencil	wf	1	4	2	warm	30292375	29992000	4194304	0
original-null-A	raw	stencil	wf	1	4	3	warm	29462583	29252000	4194304	0
original-null-A	raw	stencil	wf	1	4	4	warm	30258584	30223000	4194304	0
original-null-A	raw	stencil	wf	1	4	5	warm	30845875	30709000	4194304	0
original-null-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=208
original-null-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-A	raw	stencil	wf	4	4	0	first	23221708	70156000	4194304	158
original-null-A	raw	stencil	wf	4	4	1	warm	23498333	62548000	4194304	184
original-null-A	raw	stencil	wf	4	4	2	warm	16847542	61838000	4194304	163
original-null-A	raw	stencil	wf	4	4	3	warm	16695083	60247000	4194304	169
original-null-A	raw	stencil	wf	4	4	4	warm	16840791	62221000	4194304	160
original-null-A	raw	stencil	wf	4	4	5	warm	18271000	63248000	4194304	154
original-null-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=167
original-null-A	sha256	e5bda4aaf2d10bff0f1e6805558459fd2c6a75b50fb6dd29fe49e289a0b6c2fb  /private/tmp/whitefoot-stencil-zero-budget.qSVUNU/null/table-A.txt
original-null-A	table	compute-bench  host=Darwin arm64  cpus=8  mask=unqualified  date=2026-09-22T08:52:51Z
original-null-A	table	run=null-stencil-A  compiler=candidate480b8b56  clang=unknown  rustc=unknown
original-null-A	table	reference flags=no native form timed; retained objects
original-null-A	table	      (identical for every reference implementation of every kernel)
original-null-A	table	WF flags=-std=c11 -pthread -O2 -Wno-override-module
original-null-A	table	      (module and runtime, as whitefootc links them: no -march, and no
original-null-A	table	      alignment -- the placement control is x86_64 only; see README)
original-null-A	table	sizes: stencil      width=1024 height=4096 steps=16 initial=squared-position
original-null-A	table	passes=5 calls=5
original-null-A	table
original-null-A	table	kernel       w form              median_us  mad% p10..p90_us                cpu_us ratio              cpu_r lower  steals note
original-null-A	table	stencil      4 wf                  18791.2   5.2 16847.5..19773.4          63484.0
original-null-A	table	stencil      4 BEST REFERENCE = none         FASTEST = wf           WF fastest: yes
original-null-A	table	  wf: compiler-chosen
original-null-A	table
original-null-A	table	stencil      1 wf                  31452.9   3.7 30292.4..35561.2          30902.0
original-null-A	table	  wf: compiler-chosen
original-null-A	table
original-null-B	sha256	f03ab910a0c4b9158496bbb4c171ad28768e20db9475a8062eed6adb49af42eb  /private/tmp/whitefoot-stencil-zero-budget.qSVUNU/null/raw-B.tsv
original-null-B	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-B	raw	stencil	wf	1	0	0	first	33875208	33860000	4194304	0
original-null-B	raw	stencil	wf	1	0	1	warm	30525708	30407000	4194304	0
original-null-B	raw	stencil	wf	1	0	2	warm	29349208	29340000	4194304	0
original-null-B	raw	stencil	wf	1	0	3	warm	30596166	30392000	4194304	0
original-null-B	raw	stencil	wf	1	0	4	warm	29397417	29388000	4194304	0
original-null-B	raw	stencil	wf	1	0	5	warm	29730542	29702000	4194304	0
original-null-B	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
original-null-B	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-B	raw	stencil	wf	4	0	0	first	30305917	70049000	4194304	165
original-null-B	raw	stencil	wf	4	0	1	warm	17950542	62666000	4194304	195
original-null-B	raw	stencil	wf	4	0	2	warm	17333833	64618000	4194304	160
original-null-B	raw	stencil	wf	4	0	3	warm	17138875	62580000	4194304	185
original-null-B	raw	stencil	wf	4	0	4	warm	20960417	63115000	4194304	167
original-null-B	raw	stencil	wf	4	0	5	warm	17261208	63437000	4194304	135
original-null-B	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=42
original-null-B	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
original-null-B	raw	stencil	wf	4	1	0	first	22934834	70089000	4194304	176
original-null-B	raw	stencil	wf	4	1	1	warm	16725000	61922000	4194304	173
original-null-B	raw	stencil	wf	4	1	2	warm	16762875	62769000	4194304	166
original-null-B	raw	stencil	wf	4	1	3	warm	19331708	62568000	4194304	188
original-null-B	raw	stencil	wf	4	1	4	warm	16600791	61707000	4194304	166
original-null-B	raw	stencil	wf	4	1	5	warm	16621875	61937000	4194304	159
original-null-B	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=41
original-null-B	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
original-null-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
