# Frozen 6fdb6768 native-kernel vectorization control, measured 2026-09-22.
# Fields: group, record-kind, then the original line or explicitly named context.
# Raw rows/headers/trailers unchanged; table terminal padding and context paths/hostname normalized.
# Empty payloads omit the third field and reconstruct to a blank line.
# command-source retains the exact one-shot scratch invocation source as evidence, not a maintained runner.
# Keep while compute-model/DESIGN.md or its dependents cite this evidence. No gate consumes this file.
null-stencil-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=833
null-stencil-A	raw	# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	serial	1	3	0	first	52763708	52658000	4194304	0
null-stencil-A	raw	stencil	serial	1	3	1	warm	52395583	52294000	4194304	0
null-stencil-A	raw	stencil	serial	1	3	2	warm	51372750	51298000	4194304	0
null-stencil-A	raw	stencil	serial	1	3	3	warm	46203250	46131000	4194304	0
null-stencil-A	raw	stencil	serial	1	3	4	warm	52132084	52059000	4194304	0
null-stencil-A	raw	stencil	serial	1	3	5	warm	46365625	46251000	4194304	0
null-stencil-A	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
null-stencil-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	wf	4	3	0	first	22125208	68534000	4194304	133
null-stencil-A	raw	stencil	wf	4	3	1	warm	16926583	61010000	4194304	163
null-stencil-A	raw	stencil	wf	4	3	2	warm	16851584	62204000	4194304	112
null-stencil-A	raw	stencil	wf	4	3	3	warm	17448375	62848000	4194304	175
null-stencil-A	raw	stencil	wf	4	3	4	warm	16664667	61899000	4194304	172
null-stencil-A	raw	stencil	wf	4	3	5	warm	16563667	61419000	4194304	159
null-stencil-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=84
null-stencil-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	wf	1	3	0	first	35125750	35002000	4194304	0
null-stencil-A	raw	stencil	wf	1	3	1	warm	29468375	29456000	4194304	0
null-stencil-A	raw	stencil	wf	1	3	2	warm	29976000	29967000	4194304	0
null-stencil-A	raw	stencil	wf	1	3	3	warm	28865334	28856000	4194304	0
null-stencil-A	raw	stencil	wf	1	3	4	warm	28522042	28514000	4194304	0
null-stencil-A	raw	stencil	wf	1	3	5	warm	29540292	29530000	4194304	0
null-stencil-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=83
null-stencil-A	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	tbb	4	3	0	first	15397875	54060000	4194304	0
null-stencil-A	raw	stencil	tbb	4	3	1	warm	18842709	52257000	4194304	0
null-stencil-A	raw	stencil	tbb	4	3	2	warm	16417917	54832000	4194304	0
null-stencil-A	raw	stencil	tbb	4	3	3	warm	21561167	59667000	4194304	0
null-stencil-A	raw	stencil	tbb	4	3	4	warm	17404125	55639000	4194304	0
null-stencil-A	raw	stencil	tbb	4	3	5	warm	21422083	59443000	4194304	0
null-stencil-A	raw	# batch form=tbb width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
null-stencil-A	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	tbb	1	3	0	first	48880500	48748000	4194304	0
null-stencil-A	raw	stencil	tbb	1	3	1	warm	52225208	51930000	4194304	0
null-stencil-A	raw	stencil	tbb	1	3	2	warm	48105750	47867000	4194304	0
null-stencil-A	raw	stencil	tbb	1	3	3	warm	47495250	47331000	4194304	0
null-stencil-A	raw	stencil	tbb	1	3	4	warm	47705375	47355000	4194304	0
null-stencil-A	raw	stencil	tbb	1	3	5	warm	49118792	48853000	4194304	0
null-stencil-A	raw	# batch form=tbb width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=375
null-stencil-A	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	tbb	4	4	0	first	20595334	61277000	4194304	0
null-stencil-A	raw	stencil	tbb	4	4	1	warm	15673083	49239000	4194304	0
null-stencil-A	raw	stencil	tbb	4	4	2	warm	16032333	55406000	4194304	0
null-stencil-A	raw	stencil	tbb	4	4	3	warm	34178625	60101000	4194304	0
null-stencil-A	raw	stencil	tbb	4	4	4	warm	25198916	59524000	4194304	0
null-stencil-A	raw	stencil	tbb	4	4	5	warm	22101084	59829000	4194304	0
null-stencil-A	raw	# batch form=tbb width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=500
null-stencil-A	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	wf	1	4	0	first	36118250	35920000	4194304	0
null-stencil-A	raw	stencil	wf	1	4	1	warm	30404958	30394000	4194304	0
null-stencil-A	raw	stencil	wf	1	4	2	warm	30034458	30026000	4194304	0
null-stencil-A	raw	stencil	wf	1	4	3	warm	30350834	30342000	4194304	0
null-stencil-A	raw	stencil	wf	1	4	4	warm	29424584	29416000	4194304	0
null-stencil-A	raw	stencil	wf	1	4	5	warm	31112875	31106000	4194304	0
null-stencil-A	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=84
null-stencil-A	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	wf	4	4	0	first	23536500	71103000	4194304	185
null-stencil-A	raw	stencil	wf	4	4	1	warm	17110500	60842000	4194304	177
null-stencil-A	raw	stencil	wf	4	4	2	warm	16698083	61624000	4194304	168
null-stencil-A	raw	stencil	wf	4	4	3	warm	17889792	62184000	4194304	122
null-stencil-A	raw	stencil	wf	4	4	4	warm	18036750	63904000	4194304	158
null-stencil-A	raw	stencil	wf	4	4	5	warm	17937167	64115000	4194304	177
null-stencil-A	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
null-stencil-A	raw	# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	serial	1	4	0	first	48900250	48865000	4194304	0
null-stencil-A	raw	stencil	serial	1	4	1	warm	48671875	48568000	4194304	0
null-stencil-A	raw	stencil	serial	1	4	2	warm	45979125	45939000	4194304	0
null-stencil-A	raw	stencil	serial	1	4	3	warm	46035459	46014000	4194304	0
null-stencil-A	raw	stencil	serial	1	4	4	warm	45673333	45632000	4194304	0
null-stencil-A	raw	stencil	serial	1	4	5	warm	51445500	51194000	4194304	0
null-stencil-A	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=417
null-stencil-A	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-A	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-A	raw	stencil	tbb	1	4	0	first	46849750	46796000	4194304	0
null-stencil-A	raw	stencil	tbb	1	4	1	warm	45937667	45902000	4194304	0
null-stencil-A	raw	stencil	tbb	1	4	2	warm	47319708	47301000	4194304	0
null-stencil-A	raw	stencil	tbb	1	4	3	warm	47708791	47695000	4194304	0
null-stencil-A	raw	stencil	tbb	1	4	4	warm	48679625	48550000	4194304	0
null-stencil-A	raw	stencil	tbb	1	4	5	warm	47501333	47328000	4194304	0
null-stencil-A	raw	# batch form=tbb width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=41
null-stencil-A	table	compute-bench  host=Darwin arm64  cpus=8  mask=unqualified  date=2026-09-22T07:09:03Z
null-stencil-A	table	run=null-stencil-A  compiler=6fdb6768  clang=unknown  rustc=unknown
null-stencil-A	table	reference flags=see manifest: native translation-unit vectorization control
null-stencil-A	table	      (identical for every reference implementation of every kernel)
null-stencil-A	table	WF flags=-std=c11 -pthread -O2 -Wno-override-module
null-stencil-A	table	      (module and runtime, as whitefootc links them: no -march, and no
null-stencil-A	table	      alignment -- the placement control is x86_64 only; see README)
null-stencil-A	table	sizes: stencil      width=1024 height=4096 steps=16 initial=squared-position
null-stencil-A	table	passes=5 calls=5
null-stencil-A	table
null-stencil-A	table	kernel       w form              median_us  mad% p10..p90_us                cpu_us ratio              cpu_r lower  steals note
null-stencil-A	table	stencil      4 wf                  17211.9   2.1 16851.6..19241.1          62184.0 0.948 [0.81-1.05]  1.067   4/5     153
null-stencil-A	table	stencil      4 tbb                 18842.7   7.7 16434.1..22101.1          58239.0
null-stencil-A	table	stencil      4 BEST REFERENCE = tbb          FASTEST = wf           WF fastest: yes
null-stencil-A	table	  wf: compiler-chosen
null-stencil-A	table	  tbb: oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1
null-stencil-A	table
null-stencil-A	table	stencil      1 wf                  30660.2   3.9 29468.4..33879.6          30410.0
null-stencil-A	table	stencil      1 tbb                 48012.0   0.7 47501.3..49849.9          47867.0
null-stencil-A	table	stencil      1 serial              51372.8   0.8 46035.5..51793.9          49987.0
null-stencil-A	table	  wf: compiler-chosen
null-stencil-A	table	  tbb: oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1
null-stencil-A	table	  serial: none: one thread, a loop over all callbacks
null-stencil-A	table
null-stencil-B	manifest	criterion_revision: 25263b24e36309a970205f29f7953c28484cac4a
null-stencil-B	manifest	compiler_runtime_revision: 6fdb6768890b91283fb041dfc7981a2cc2f3e5b8
null-stencil-B	manifest	harness_revision: f19d53e2e5e25a2e1b85adb437d97591525954e6
null-stencil-B	manifest	native_A: retained scalar kernel translation unit and original linked image
null-stencil-B	manifest	native_B: -std=c11 -O3 -g -Wall -Wextra -Werror -Wpedantic -pthread -fno-fast-math -ffp-contract=off -fno-lto
null-stencil-B	manifest	FIR_B: FIR_TAP_ORDER empty; same ascending-tap arithmetic, callbacks and grain
null-stencil-B	manifest	compilation_scope: entire kernel C translation unit, including its driver/oracle code
null-stencil-B	manifest	unchanged: WF module/runtime, harness, scheduler adapters, dependency objects and source allocation/release boundaries
null-stencil-B	manifest	cached_library_flags: original scalar flags; this is a native-kernel control, not a rebuilt library comparison
null-stencil-B	manifest	timing: stencil 1024x4096x16; FIR 524288 outputs,64 taps; W1/W4; 5 passes; 1 warm-up+5 measured calls; gap=0
null-stencil-B	manifest	criterion: full correctness and arithmetic inspection first; native B/A wall<=0.90 in>=4/5 pairs at either width flags hidden material cost, not automatic WF change
null-stencil-B	manifest	controls: identical-image A/A; identical WF objects retimed in A/B; retain every outcome, no rerun-to-green
null-stencil-B	manifest	Darwin HOST 25.6.0 Darwin Kernel Version 25.6.0: Fri Jul 31 19:18:49 PDT 2026; root:xnu-12377.161.14~5/RELEASE_ARM64_T6000 arm64
null-stencil-B	manifest	Apple clang version 21.0.0 (clang-2100.3.34.2)
null-stencil-B	manifest	Target: arm64-apple-darwin25.6.0
null-stencil-B	manifest	Thread model: posix
null-stencil-B	manifest	InstalledDir: /Library/Developer/CommandLineTools/usr/bin
null-stencil-B	manifest	-std=c11 -pthread -O2 -Wno-override-module
null-stencil-B	manifest	action: null; kernel: stencil; null-B uses image A
null-stencil-B	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	wf	1	0	0	first	41672083	38492000	4194304	0
null-stencil-B	raw	stencil	wf	1	0	1	warm	39044541	34159000	4194304	0
null-stencil-B	raw	stencil	wf	1	0	2	warm	36008041	33222000	4194304	0
null-stencil-B	raw	stencil	wf	1	0	3	warm	32506875	31841000	4194304	0
null-stencil-B	raw	stencil	wf	1	0	4	warm	30224625	29888000	4194304	0
null-stencil-B	raw	stencil	wf	1	0	5	warm	29858000	29685000	4194304	0
null-stencil-B	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=291
null-stencil-B	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	wf	4	0	0	first	22637958	69625000	4194304	133
null-stencil-B	raw	stencil	wf	4	0	1	warm	18295542	62857000	4194304	164
null-stencil-B	raw	stencil	wf	4	0	2	warm	18447292	62644000	4194304	159
null-stencil-B	raw	stencil	wf	4	0	3	warm	19533291	64624000	4194304	178
null-stencil-B	raw	stencil	wf	4	0	4	warm	55242167	60757000	4194304	125
null-stencil-B	raw	stencil	wf	4	0	5	warm	27131791	64891000	4194304	178
null-stencil-B	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=333
null-stencil-B	raw	# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	serial	1	0	0	first	46807167	46544000	4194304	0
null-stencil-B	raw	stencil	serial	1	0	1	warm	51745125	49565000	4194304	0
null-stencil-B	raw	stencil	serial	1	0	2	warm	55083208	53587000	4194304	0
null-stencil-B	raw	stencil	serial	1	0	3	warm	50375625	49363000	4194304	0
null-stencil-B	raw	stencil	serial	1	0	4	warm	55439083	52665000	4194304	0
null-stencil-B	raw	stencil	serial	1	0	5	warm	51934792	51146000	4194304	0
null-stencil-B	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
null-stencil-B	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	tbb	1	0	0	first	51761958	49807000	4194304	0
null-stencil-B	raw	stencil	tbb	1	0	1	warm	48780917	48495000	4194304	0
null-stencil-B	raw	stencil	tbb	1	0	2	warm	51828041	51617000	4194304	0
null-stencil-B	raw	stencil	tbb	1	0	3	warm	51920292	51697000	4194304	0
null-stencil-B	raw	stencil	tbb	1	0	4	warm	52261959	51562000	4194304	0
null-stencil-B	raw	stencil	tbb	1	0	5	warm	48028583	47229000	4194304	0
null-stencil-B	raw	# batch form=tbb width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
null-stencil-B	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	tbb	4	0	0	first	16105917	56096000	4194304	0
null-stencil-B	raw	stencil	tbb	4	0	1	warm	17018500	53192000	4194304	0
null-stencil-B	raw	stencil	tbb	4	0	2	warm	22167875	61012000	4194304	0
null-stencil-B	raw	stencil	tbb	4	0	3	warm	18921833	57891000	4194304	0
null-stencil-B	raw	stencil	tbb	4	0	4	warm	16479292	52023000	4194304	0
null-stencil-B	raw	stencil	tbb	4	0	5	warm	20785375	58412000	4194304	0
null-stencil-B	raw	# batch form=tbb width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=292
null-stencil-B	raw	# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	wf	1	1	0	first	39002833	38130000	4194304	0
null-stencil-B	raw	stencil	wf	1	1	1	warm	33164292	31696000	4194304	0
null-stencil-B	raw	stencil	wf	1	1	2	warm	34700958	32591000	4194304	0
null-stencil-B	raw	stencil	wf	1	1	3	warm	38002709	35389000	4194304	0
null-stencil-B	raw	stencil	wf	1	1	4	warm	39517750	34826000	4194304	0
null-stencil-B	raw	stencil	wf	1	1	5	warm	36713167	33222000	4194304	0
null-stencil-B	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
null-stencil-B	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	tbb	4	1	0	first	16286125	55947000	4194304	0
null-stencil-B	raw	stencil	tbb	4	1	1	warm	20994792	59457000	4194304	0
null-stencil-B	raw	stencil	tbb	4	1	2	warm	15704084	51183000	4194304	0
null-stencil-B	raw	stencil	tbb	4	1	3	warm	19208375	57903000	4194304	0
null-stencil-B	raw	stencil	tbb	4	1	4	warm	17058292	55494000	4194304	0
null-stencil-B	raw	stencil	tbb	4	1	5	warm	22417417	61902000	4194304	0
null-stencil-B	raw	# batch form=tbb width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=291
null-stencil-B	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	tbb	1	1	0	first	55951166	54346000	4194304	0
null-stencil-B	raw	stencil	tbb	1	1	1	warm	49911292	49454000	4194304	0
null-stencil-B	raw	stencil	tbb	1	1	2	warm	51967208	51716000	4194304	0
null-stencil-B	raw	stencil	tbb	1	1	3	warm	46794459	46443000	4194304	0
null-stencil-B	raw	stencil	tbb	1	1	4	warm	47000250	46827000	4194304	0
null-stencil-B	raw	stencil	tbb	1	1	5	warm	48036708	47877000	4194304	0
null-stencil-B	raw	# batch form=tbb width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=167
null-stencil-B	raw	# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	serial	1	1	0	first	53938917	53744000	4194304	0
null-stencil-B	raw	stencil	serial	1	1	1	warm	47357333	47201000	4194304	0
null-stencil-B	raw	stencil	serial	1	1	2	warm	46782792	46632000	4194304	0
null-stencil-B	raw	stencil	serial	1	1	3	warm	46280958	46079000	4194304	0
null-stencil-B	raw	stencil	serial	1	1	4	warm	52406750	52240000	4194304	0
null-stencil-B	raw	stencil	serial	1	1	5	warm	47485834	47331000	4194304	0
null-stencil-B	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=42
null-stencil-B	raw	# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	wf	4	1	0	first	22132000	68787000	4194304	157
null-stencil-B	raw	stencil	wf	4	1	1	warm	18942917	64107000	4194304	168
null-stencil-B	raw	stencil	wf	4	1	2	warm	17068750	61549000	4194304	190
null-stencil-B	raw	stencil	wf	4	1	3	warm	17269500	63681000	4194304	137
null-stencil-B	raw	stencil	wf	4	1	4	warm	17258333	62133000	4194304	161
null-stencil-B	raw	stencil	wf	4	1	5	warm	17597625	64010000	4194304	170
null-stencil-B	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
null-stencil-B	raw	# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	serial	1	2	0	first	46920375	46720000	4194304	0
null-stencil-B	raw	stencil	serial	1	2	1	warm	47092708	46945000	4194304	0
null-stencil-B	raw	stencil	serial	1	2	2	warm	46392125	46243000	4194304	0
null-stencil-B	raw	stencil	serial	1	2	3	warm	50261792	50147000	4194304	0
null-stencil-B	raw	stencil	serial	1	2	4	warm	48360792	48193000	4194304	0
null-stencil-B	raw	stencil	serial	1	2	5	warm	49286333	48961000	4194304	0
null-stencil-B	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=292
null-stencil-B	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	tbb	1	2	0	first	47048833	46923000	4194304	0
null-stencil-B	raw	stencil	tbb	1	2	1	warm	52390125	52220000	4194304	0
null-stencil-B	raw	stencil	tbb	1	2	2	warm	47391167	47186000	4194304	0
null-stencil-B	raw	stencil	tbb	1	2	3	warm	49604334	49435000	4194304	0
null-stencil-B	raw	stencil	tbb	1	2	4	warm	46623917	46489000	4194304	0
null-stencil-B	raw	stencil	tbb	1	2	5	warm	50542917	50346000	4194304	0
null-stencil-B	raw	# batch form=tbb width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
null-stencil-B	raw	# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
null-stencil-B	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
null-stencil-B	raw	stencil	tbb	4	2	0	first	22085167	61539000	4194304	0
null-stencil-B	raw	stencil	tbb	4	2	1	warm	15316250	52428000	4194304	0
null-stencil-B	raw	stencil	tbb	4	2	2	warm	18861750	55828000	4194304	0
null-stencil-B	raw	stencil	tbb	4	2	3	warm	16280166	54490000	4194304	0
null-stencil-B	raw	stencil	tbb	4	2	4	warm	15257000	48012000	4194304	0
null-stencil-B	raw	stencil	tbb	4	2	5	warm	21512208	55044000	4194304	0
null-stencil-B	raw	# batch form=tbb width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=292
